# BLASTP 2.12.0+
# Query: CAM1-AT
# Database: /db/arahy.Tifrunner.gnm2.ann1.4K0L.protein.faa.gz
# Fields: query id, subject id, subject sci names, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % query coverage per subject, % query coverage per hsp
# 173 hits found
CAM3-AT	arahy.Tifrunner.gnm2.ann1.Z9K4G4.1	Arachis hypogaea	27.465	142	86	4	11	142	59	193	1.93e-09	55.8	89	89
CAM3-AT	arahy.Tifrunner.gnm2.ann1.VZLL2T.1	Arachis hypogaea	31.343	134	76	5	24	144	53	183	3.21e-09	54.3	81	81
CAM3-AT	arahy.Tifrunner.gnm2.ann1.XYCH8I.1	Arachis hypogaea	38.333	60	37	0	7	66	6	65	4.53e-09	51.6	40	40
CAM3-AT	arahy.Tifrunner.gnm2.ann1.Q9X278.1	Arachis hypogaea	39.683	63	38	0	84	146	48	110	5.11e-09	53.1	89	42
CAM3-AT	arahy.Tifrunner.gnm2.ann1.Q9X278.1	Arachis hypogaea	33.750	80	48	1	14	93	51	125	1.29e-08	52.0	89	54
CAM3-AT	arahy.Tifrunner.gnm2.ann1.RM066D.1	Arachis hypogaea	26.490	151	96	6	2	146	20	161	2.24e-08	51.6	97	97
CAM3-AT	arahy.Tifrunner.gnm2.ann1.DSV9VH.1	Arachis hypogaea	31.818	88	59	1	60	146	12	99	2.57e-08	50.4	58	58
CAM3-AT	arahy.Tifrunner.gnm2.ann1.3BMJ16.1	Arachis hypogaea	25.170	147	96	5	5	146	24	161	2.98e-08	51.2	95	95
CAM3-AT	arahy.Tifrunner.gnm2.ann1.Q30J3K.1	Arachis hypogaea	27.273	143	86	4	11	142	59	194	3.05e-08	52.4	89	89
CAM3-AT	arahy.Tifrunner.gnm2.ann1.LEYW5Q.1	Arachis hypogaea	24.516	155	99	1	7	143	52	206	4.27e-08	51.2	92	92
CAM3-AT	arahy.Tifrunner.gnm2.ann1.LEYW5Q.2	Arachis hypogaea	24.516	155	99	1	7	143	52	206	4.27e-08	51.2	92	92
CAM3-AT	arahy.Tifrunner.gnm2.ann1.RRWC6P.1	Arachis hypogaea	26.000	150	92	4	14	144	345	494	5.90e-08	51.6	88	88
CAM3-AT	arahy.Tifrunner.gnm2.ann1.Z602RZ.1	Arachis hypogaea	24.516	155	99	1	7	143	52	206	7.02e-08	50.8	92	92
CAM3-AT	arahy.Tifrunner.gnm2.ann1.G81GNA.1	Arachis hypogaea	25.806	155	97	1	7	143	51	205	1.13e-07	50.1	92	92
CAM3-AT	arahy.Tifrunner.gnm2.ann1.G81GNA.2	Arachis hypogaea	25.806	155	97	1	7	143	51	205	1.13e-07	50.1	92	92
CAM3-AT	arahy.Tifrunner.gnm2.ann1.05WWPI.2	Arachis hypogaea	30.370	135	80	4	25	149	148	278	1.38e-07	50.4	84	84
CAM3-AT	arahy.Tifrunner.gnm2.ann1.05WWPI.1	Arachis hypogaea	30.370	135	80	4	25	149	148	278	1.38e-07	50.4	84	84
CAM3-AT	arahy.Tifrunner.gnm2.ann1.30D4G4.1	Arachis hypogaea	24.516	155	101	4	7	147	51	203	1.79e-07	49.7	95	95
CAM3-AT	arahy.Tifrunner.gnm2.ann1.I5A7MN.1	Arachis hypogaea	31.683	101	60	2	57	149	118	217	2.65e-07	49.3	62	62
CAM3-AT	arahy.Tifrunner.gnm2.ann1.20BG1F.1	Arachis hypogaea	38.667	75	43	3	1	75	1	72	3.30e-07	46.6	87	50
CAM3-AT	arahy.Tifrunner.gnm2.ann1.20BG1F.1	Arachis hypogaea	42.593	54	30	1	90	143	16	68	3.42e-06	43.9	87	36
CAM3-AT	arahy.Tifrunner.gnm2.ann1.TR7VBX.1	Arachis hypogaea	38.667	75	43	3	1	75	1	72	3.30e-07	46.6	87	50
CAM3-AT	arahy.Tifrunner.gnm2.ann1.TR7VBX.1	Arachis hypogaea	42.593	54	30	1	90	143	16	68	3.42e-06	43.9	87	36
CAM3-AT	arahy.Tifrunner.gnm2.ann1.11ZMB3.1	Arachis hypogaea	25.806	155	97	1	7	143	51	205	3.31e-07	48.9	92	92
CAM3-AT	arahy.Tifrunner.gnm2.ann1.X51C4T.1	Arachis hypogaea	29.688	128	77	4	25	142	111	235	3.37e-07	49.3	79	79
CAM3-AT	arahy.Tifrunner.gnm2.ann1.L3CNX8.1	Arachis hypogaea	26.000	150	92	4	14	144	205	354	3.74e-07	49.3	88	88
CAM3-AT	arahy.Tifrunner.gnm2.ann1.EFU95G.1	Arachis hypogaea	25.000	148	95	4	9	142	32	177	7.09e-07	47.8	90	90
CAM3-AT	arahy.Tifrunner.gnm2.ann1.TBI2J2.3	Arachis hypogaea	25.532	141	87	2	14	142	57	191	8.47e-07	47.8	87	87
CAM3-AT	arahy.Tifrunner.gnm2.ann1.VBMI74.1	Arachis hypogaea	28.155	103	62	2	52	142	70	172	1.22e-06	47.4	61	61
CAM3-AT	arahy.Tifrunner.gnm2.ann1.BI1U7J.1	Arachis hypogaea	31.325	83	56	1	66	147	10	92	1.93e-06	45.4	55	55
CAM3-AT	arahy.Tifrunner.gnm2.ann1.GA2YHY.1	Arachis hypogaea	23.684	152	100	4	10	147	44	193	2.31e-06	46.6	93	93
CAM3-AT	arahy.Tifrunner.gnm2.ann1.GA2YHY.2	Arachis hypogaea	23.684	152	100	4	10	147	44	193	2.31e-06	46.6	93	93
CAM3-AT	arahy.Tifrunner.gnm2.ann1.MZ2CHN.1	Arachis hypogaea	23.684	152	100	4	10	147	44	193	2.48e-06	46.6	93	93
CAM3-AT	arahy.Tifrunner.gnm2.ann1.MZ2CHN.2	Arachis hypogaea	23.684	152	100	4	10	147	44	193	2.48e-06	46.6	93	93
CAM3-AT	arahy.Tifrunner.gnm2.ann1.ATM50A.1	Arachis hypogaea	31.325	83	56	1	66	147	18	100	3.95e-06	44.7	55	55
CAM3-AT	arahy.Tifrunner.gnm2.ann1.R5AJY0.1	Arachis hypogaea	23.490	149	104	5	5	146	355	500	5.96e-06	45.8	95	95
CAM3-AT	arahy.Tifrunner.gnm2.ann1.DT2ZPD.1	Arachis hypogaea	23.490	149	104	5	5	146	355	500	6.25e-06	45.8	95	95
# BLASTP 2.12.0+
# Query: CAM4-AT
# Database: /db/arahy.Tifrunner.gnm2.ann1.4K0L.protein.faa.gz
# Fields: query id, subject id, subject sci names, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % query coverage per subject, % query coverage per hsp
# 176 hits found
CAM4-AT	arahy.Tifrunner.gnm2.ann1.ZQI0WQ.1	Arachis hypogaea	91.824	159	3	1	1	159	1	149	1.70e-101	290	100	100
CAM4-AT	arahy.Tifrunner.gnm2.ann1.F8C5M7.1	Arachis hypogaea	91.824	159	3	1	1	159	1	149	1.70e-101	288	100	100
CAM4-AT	arahy.Tifrunner.gnm2.ann1.XYY1GX.1	Arachis hypogaea	91.824	159	3	1	1	159	1	149	1.70e-101	288	100	100
CAM4-AT	arahy.Tifrunner.gnm2.ann1.RIB3VX.1	Arachis hypogaea	91.824	159	3	1	1	159	1	149	1.70e-101	288	100	100
CAM4-AT	arahy.Tifrunner.gnm2.ann1.FKWY5W.1	Arachis hypogaea	91.824	159	3	1	1	159	1	149	1.70e-101	288	100	100
CAM4-AT	arahy.Tifrunner.gnm2.ann1.8XC8E0.1	Arachis hypogaea	91.824	159	3	1	1	159	1	149	1.70e-101	288	100	100
CAM4-AT	arahy.Tifrunner.gnm2.ann1.HJJ4ZR.1	Arachis hypogaea	76.730	159	26	2	1	158	1	149	2.68e-81	237	100	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.HJJ4ZR.1	Arachis hypogaea	44.737	76	39	1	87	159	1	76	9.78e-12	60.5	100	46
CAM4-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.1	Arachis hypogaea	76.730	159	26	2	1	158	24	172	5.25e-81	238	100	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.1	Arachis hypogaea	44.737	76	39	1	87	159	24	99	1.71e-11	60.1	100	46
CAM4-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.2	Arachis hypogaea	76.730	159	26	2	1	158	24	172	5.25e-81	238	100	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.2	Arachis hypogaea	44.737	76	39	1	87	159	24	99	1.71e-11	60.1	100	46
CAM4-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	58.710	155	53	2	3	157	4	147	1.74e-59	182	100	97
CAM4-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	44.156	77	43	0	83	159	1	77	1.49e-13	65.1	100	48
CAM4-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	36.145	83	43	1	1	83	74	146	1.42e-09	54.7	100	52
CAM4-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	58.710	155	53	2	3	157	4	147	1.74e-59	182	100	97
CAM4-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	44.156	77	43	0	83	159	1	77	1.49e-13	65.1	100	48
CAM4-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	36.145	83	43	1	1	83	74	146	1.42e-09	54.7	100	52
CAM4-AT	arahy.Tifrunner.gnm2.ann1.7IU5QR.1	Arachis hypogaea	53.503	157	62	2	1	157	1	146	4.06e-54	168	99	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.5T97DZ.1	Arachis hypogaea	53.503	157	62	2	1	157	1	146	2.03e-53	167	100	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.5T97DZ.1	Arachis hypogaea	51.562	64	31	0	96	159	13	76	2.47e-13	64.7	100	40
CAM4-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	42.484	153	78	1	4	156	31	173	1.13e-38	130	98	96
CAM4-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	47.761	67	35	0	93	159	37	103	7.95e-12	61.2	98	42
CAM4-AT	arahy.Tifrunner.gnm2.ann1.STBW6D.1	Arachis hypogaea	44.966	149	72	1	8	156	48	186	8.28e-33	116	94	94
CAM4-AT	arahy.Tifrunner.gnm2.ann1.STBW6D.1	Arachis hypogaea	44.156	77	33	1	7	83	120	186	1.08e-10	58.5	94	48
CAM4-AT	arahy.Tifrunner.gnm2.ann1.3WRE7I.1	Arachis hypogaea	44.966	149	72	1	8	156	48	186	9.95e-33	115	94	94
CAM4-AT	arahy.Tifrunner.gnm2.ann1.3WRE7I.1	Arachis hypogaea	44.156	77	33	1	7	83	120	186	2.17e-10	57.8	94	48
CAM4-AT	arahy.Tifrunner.gnm2.ann1.84KAU9.1	Arachis hypogaea	44.371	151	71	2	5	152	12	152	2.27e-32	114	93	93
CAM4-AT	arahy.Tifrunner.gnm2.ann1.4YMZ2P.1	Arachis hypogaea	36.313	179	78	2	4	156	315	483	3.25e-30	115	98	96
CAM4-AT	arahy.Tifrunner.gnm2.ann1.4YMZ2P.1	Arachis hypogaea	47.761	67	35	0	93	159	321	387	1.33e-11	62.4	98	42
CAM4-AT	arahy.Tifrunner.gnm2.ann1.6QX9MQ.1	Arachis hypogaea	37.778	135	73	1	33	156	2	136	1.21e-27	101	91	78
CAM4-AT	arahy.Tifrunner.gnm2.ann1.6QX9MQ.1	Arachis hypogaea	35.897	78	40	1	12	89	75	142	6.74e-09	52.8	91	49
CAM4-AT	arahy.Tifrunner.gnm2.ann1.8118GS.1	Arachis hypogaea	38.514	148	80	2	12	159	8	144	4.28e-27	100	96	93
CAM4-AT	arahy.Tifrunner.gnm2.ann1.8118GS.1	Arachis hypogaea	32.911	79	43	1	7	85	76	144	3.30e-07	48.1	96	50
CAM4-AT	arahy.Tifrunner.gnm2.ann1.T13EMM.1	Arachis hypogaea	41.611	149	74	3	11	156	68	206	5.63e-27	101	92	92
CAM4-AT	arahy.Tifrunner.gnm2.ann1.2AJD6H.1	Arachis hypogaea	50.000	100	39	2	3	102	4	92	1.27e-24	93.6	99	63
CAM4-AT	arahy.Tifrunner.gnm2.ann1.2AJD6H.1	Arachis hypogaea	46.377	69	37	0	91	159	9	77	1.52e-13	65.1	99	43
CAM4-AT	arahy.Tifrunner.gnm2.ann1.6KP4CV.1	Arachis hypogaea	38.217	157	83	4	1	156	401	544	1.98e-24	99.4	100	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.6KP4CV.1	Arachis hypogaea	41.975	81	44	1	82	159	396	476	1.60e-09	56.6	100	49
CAM4-AT	arahy.Tifrunner.gnm2.ann1.DN608C.1	Arachis hypogaea	37.736	159	85	4	1	158	405	550	2.42e-24	99.0	100	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.DN608C.1	Arachis hypogaea	41.975	81	44	1	82	159	400	480	1.50e-09	56.6	100	49
CAM4-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.2	Arachis hypogaea	36.943	157	85	4	1	156	375	518	6.67e-24	97.8	100	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.2	Arachis hypogaea	37.037	81	48	1	82	159	370	450	5.20e-08	52.0	100	49
CAM4-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.1	Arachis hypogaea	36.943	157	85	4	1	156	375	518	8.08e-24	97.4	100	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.1	Arachis hypogaea	37.037	81	48	1	82	159	370	450	6.18e-08	52.0	100	49
CAM4-AT	arahy.Tifrunner.gnm2.ann1.0TJ3BE.1	Arachis hypogaea	44.355	124	49	3	3	117	20	132	8.83e-24	92.4	99	72
CAM4-AT	arahy.Tifrunner.gnm2.ann1.0TJ3BE.1	Arachis hypogaea	43.750	80	45	0	80	159	14	93	2.77e-14	67.8	99	50
CAM4-AT	arahy.Tifrunner.gnm2.ann1.F6CHDN.1	Arachis hypogaea	36.943	157	85	4	1	156	381	524	1.13e-23	97.1	100	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.F6CHDN.1	Arachis hypogaea	37.037	81	48	1	82	159	376	456	2.43e-08	53.1	100	49
CAM4-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.2	Arachis hypogaea	37.342	158	83	4	1	156	603	746	1.20e-23	97.1	100	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.2	Arachis hypogaea	37.037	81	48	1	82	159	598	678	8.03e-08	51.6	100	49
CAM4-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.1	Arachis hypogaea	37.342	158	83	4	1	156	603	746	1.20e-23	97.1	100	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.1	Arachis hypogaea	37.037	81	48	1	82	159	598	678	8.03e-08	51.6	100	49
CAM4-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.2	Arachis hypogaea	36.709	158	84	4	1	156	367	510	2.80e-23	95.9	100	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.2	Arachis hypogaea	37.037	81	48	1	82	159	362	442	1.19e-07	51.2	100	49
CAM4-AT	arahy.Tifrunner.gnm2.ann1.DXAL0M.2	Arachis hypogaea	38.217	157	83	4	1	156	390	533	3.41e-23	95.9	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.DXAL0M.2	Arachis hypogaea	37.975	79	46	1	78	153	381	459	7.04e-09	54.7	98	48
CAM4-AT	arahy.Tifrunner.gnm2.ann1.DXAL0M.1	Arachis hypogaea	38.217	157	83	4	1	156	390	533	3.41e-23	95.9	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.DXAL0M.1	Arachis hypogaea	37.975	79	46	1	78	153	381	459	7.04e-09	54.7	98	48
CAM4-AT	arahy.Tifrunner.gnm2.ann1.QRE1RK.1	Arachis hypogaea	37.086	151	80	3	11	156	4	144	6.14e-23	89.7	93	92
CAM4-AT	arahy.Tifrunner.gnm2.ann1.QRE1RK.1	Arachis hypogaea	39.062	64	39	0	95	158	5	68	9.13e-09	52.4	93	40
CAM4-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.1	Arachis hypogaea	36.709	158	84	4	1	156	614	757	6.26e-23	95.1	100	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.1	Arachis hypogaea	37.037	81	48	1	82	159	609	689	1.29e-07	51.2	100	49
CAM4-AT	arahy.Tifrunner.gnm2.ann1.JJFW66.1	Arachis hypogaea	37.086	151	80	3	11	156	4	144	7.32e-23	89.4	93	92
CAM4-AT	arahy.Tifrunner.gnm2.ann1.JJFW66.1	Arachis hypogaea	39.062	64	39	0	95	158	5	68	1.10e-08	52.4	93	40
CAM4-AT	arahy.Tifrunner.gnm2.ann1.0RG3QL.1	Arachis hypogaea	34.694	147	84	2	10	156	42	176	1.04e-22	89.7	92	92
CAM4-AT	arahy.Tifrunner.gnm2.ann1.0RG3QL.1	Arachis hypogaea	31.081	74	41	1	12	85	115	178	6.62e-06	45.1	92	47
CAM4-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	35.897	156	87	3	1	156	410	552	1.99e-22	93.6	99	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	37.681	69	40	1	92	157	415	483	2.85e-06	47.0	99	42
CAM4-AT	arahy.Tifrunner.gnm2.ann1.R94L82.1	Arachis hypogaea	34.615	156	89	3	1	156	326	468	5.10e-22	92.4	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.HY06SH.1	Arachis hypogaea	36.076	158	85	4	1	156	364	507	7.11e-22	92.0	99	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.HY06SH.1	Arachis hypogaea	42.105	76	41	1	85	157	362	437	1.22e-09	57.0	99	46
CAM4-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	35.256	156	88	3	1	156	409	551	7.73e-22	92.0	99	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	37.681	69	40	1	92	157	414	482	2.80e-06	47.0	99	42
CAM4-AT	arahy.Tifrunner.gnm2.ann1.71QEI5.1	Arachis hypogaea	35.443	158	86	4	1	156	364	507	1.00e-21	91.7	99	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.71QEI5.1	Arachis hypogaea	40.789	76	42	1	85	157	362	437	1.82e-09	56.2	99	46
CAM4-AT	arahy.Tifrunner.gnm2.ann1.3AM325.1	Arachis hypogaea	34.615	156	89	3	1	156	326	468	1.03e-21	91.3	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.ZT4MYH.1	Arachis hypogaea	37.342	158	82	4	1	156	325	467	2.24e-21	90.5	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.ZSP0P7.1	Arachis hypogaea	37.342	158	82	4	1	156	325	467	2.24e-21	90.5	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.3	Arachis hypogaea	35.256	156	88	3	1	156	322	464	4.50e-21	89.7	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.2	Arachis hypogaea	35.256	156	88	3	1	156	322	464	4.50e-21	89.7	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.1	Arachis hypogaea	35.256	156	88	3	1	156	322	464	4.50e-21	89.7	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.H71TAS.2	Arachis hypogaea	35.256	156	88	3	1	156	322	464	5.86e-21	89.4	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.H71TAS.1	Arachis hypogaea	35.256	156	88	3	1	156	322	464	7.12e-21	89.0	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.WB2CJ6.1	Arachis hypogaea	34.694	147	84	2	10	156	248	382	8.69e-21	88.2	92	92
CAM4-AT	arahy.Tifrunner.gnm2.ann1.961PRY.1	Arachis hypogaea	31.410	156	96	2	1	156	379	523	1.04e-20	88.6	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.6MHC1M.2	Arachis hypogaea	31.410	156	96	2	1	156	379	523	1.54e-20	88.2	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.6MHC1M.1	Arachis hypogaea	31.410	156	96	2	1	156	379	523	1.54e-20	88.2	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.4	Arachis hypogaea	34.615	156	89	3	1	156	392	534	1.63e-20	88.2	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.3	Arachis hypogaea	34.615	156	89	3	1	156	392	534	1.63e-20	88.2	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.1	Arachis hypogaea	34.615	156	89	3	1	156	392	534	1.63e-20	88.2	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.2	Arachis hypogaea	34.615	156	89	3	1	156	392	534	1.63e-20	88.2	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.1645LU.2	Arachis hypogaea	34.615	156	89	3	1	156	393	535	1.63e-20	88.2	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.1645LU.1	Arachis hypogaea	34.615	156	89	3	1	156	393	535	1.63e-20	88.2	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.02U7QK.1	Arachis hypogaea	32.692	156	94	2	1	156	352	496	2.74e-20	87.4	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.ME1UG1.1	Arachis hypogaea	32.692	156	94	2	1	156	352	496	2.82e-20	87.4	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.H7PRHK.1	Arachis hypogaea	38.776	147	77	4	12	156	78	213	2.84e-20	84.3	91	91
CAM4-AT	arahy.Tifrunner.gnm2.ann1.57UTND.1	Arachis hypogaea	36.306	157	86	4	1	156	371	514	5.55e-20	86.7	99	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.57UTND.1	Arachis hypogaea	34.940	83	51	1	78	157	362	444	1.27e-08	53.9	99	50
CAM4-AT	arahy.Tifrunner.gnm2.ann1.25E3MW.1	Arachis hypogaea	36.306	157	86	4	1	156	371	514	5.71e-20	86.7	99	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.25E3MW.1	Arachis hypogaea	34.940	83	51	1	78	157	362	444	1.24e-08	53.9	99	50
CAM4-AT	arahy.Tifrunner.gnm2.ann1.7095AT.1	Arachis hypogaea	36.943	157	82	5	1	156	387	527	6.56e-20	86.3	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.7095AT.1	Arachis hypogaea	37.975	79	46	1	78	153	378	456	3.40e-09	55.5	98	48
CAM4-AT	arahy.Tifrunner.gnm2.ann1.RD8T5J.1	Arachis hypogaea	33.333	156	93	2	1	156	357	501	8.72e-20	85.9	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.JS3QJH.1	Arachis hypogaea	33.333	156	93	2	1	156	357	501	9.15e-20	85.9	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.015FZL.1	Arachis hypogaea	33.974	156	90	3	1	156	471	613	1.01e-19	85.9	99	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.015FZL.1	Arachis hypogaea	37.097	62	39	0	96	157	483	544	6.74e-06	45.8	99	39
CAM4-AT	arahy.Tifrunner.gnm2.ann1.PBHE03.1	Arachis hypogaea	33.974	156	90	3	1	156	471	613	1.01e-19	85.9	99	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.PBHE03.1	Arachis hypogaea	37.097	62	39	0	96	157	483	544	6.74e-06	45.8	99	39
CAM4-AT	arahy.Tifrunner.gnm2.ann1.FPIZ7V.1	Arachis hypogaea	34.615	156	89	3	1	156	415	557	1.11e-19	85.9	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.J8KPK7.1	Arachis hypogaea	34.615	156	89	3	1	156	494	636	1.43e-19	85.5	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.2	Arachis hypogaea	34.615	156	89	3	1	156	506	648	1.67e-19	85.1	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.1	Arachis hypogaea	34.615	156	89	3	1	156	449	591	1.92e-19	85.1	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.5P73VR.1	Arachis hypogaea	36.364	110	70	0	33	142	12	121	2.48e-19	79.7	69	69
CAM4-AT	arahy.Tifrunner.gnm2.ann1.YT02HX.1	Arachis hypogaea	37.097	124	75	2	33	156	8	128	6.24e-19	79.3	78	78
CAM4-AT	arahy.Tifrunner.gnm2.ann1.G7IPIW.1	Arachis hypogaea	32.716	162	85	3	9	156	3	154	3.05e-18	77.4	93	93
CAM4-AT	arahy.Tifrunner.gnm2.ann1.S3U133.1	Arachis hypogaea	40.698	86	50	1	58	143	26	110	1.56e-17	75.5	54	54
CAM4-AT	arahy.Tifrunner.gnm2.ann1.706LQI.1	Arachis hypogaea	33.121	157	91	4	1	156	340	483	1.66e-17	79.3	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.HK0XZ1.1	Arachis hypogaea	29.747	158	100	2	1	158	355	501	2.14e-17	79.3	99	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.J8TUD1.1	Arachis hypogaea	29.747	158	100	2	1	158	355	501	2.16e-17	79.3	99	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.J270P7.1	Arachis hypogaea	30.128	156	98	2	1	156	365	509	1.01e-16	77.4	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.J8HGUJ.1	Arachis hypogaea	30.128	156	98	2	1	156	365	509	1.04e-16	77.0	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.J8HGUJ.2	Arachis hypogaea	30.128	156	98	2	1	156	365	509	1.04e-16	77.0	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.DCR2GP.1	Arachis hypogaea	30.769	156	97	2	1	156	368	512	2.02e-16	76.3	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.RRQV4B.1	Arachis hypogaea	31.847	157	95	3	1	157	368	512	6.37e-16	75.1	99	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.PVP2TS.1	Arachis hypogaea	32.787	122	80	2	36	156	29	149	2.16e-15	70.1	77	76
CAM4-AT	arahy.Tifrunner.gnm2.ann1.PVP2TS.1	Arachis hypogaea	44.000	50	28	0	35	84	101	150	6.05e-08	50.4	77	31
CAM4-AT	arahy.Tifrunner.gnm2.ann1.64516H.1	Arachis hypogaea	32.787	122	80	2	36	156	29	149	2.16e-15	70.1	77	76
CAM4-AT	arahy.Tifrunner.gnm2.ann1.64516H.1	Arachis hypogaea	44.000	50	28	0	35	84	101	150	6.05e-08	50.4	77	31
CAM4-AT	arahy.Tifrunner.gnm2.ann1.77Y3FG.1	Arachis hypogaea	31.507	146	85	3	12	156	34	165	2.39e-14	67.8	92	91
CAM4-AT	arahy.Tifrunner.gnm2.ann1.77Y3FG.1	Arachis hypogaea	34.247	73	38	1	11	83	103	165	2.46e-07	48.9	92	46
CAM4-AT	arahy.Tifrunner.gnm2.ann1.0VT33L.1	Arachis hypogaea	34.677	124	73	3	33	156	8	123	3.62e-14	66.2	78	78
CAM4-AT	arahy.Tifrunner.gnm2.ann1.D3D30P.1	Arachis hypogaea	30.345	145	88	2	12	156	34	165	9.67e-14	66.2	92	91
CAM4-AT	arahy.Tifrunner.gnm2.ann1.D3D30P.1	Arachis hypogaea	35.616	73	37	1	11	83	103	165	1.93e-07	49.3	92	46
CAM4-AT	arahy.Tifrunner.gnm2.ann1.VS1VIC.1	Arachis hypogaea	31.469	143	84	4	1	142	340	469	5.78e-12	63.5	89	89
